"","date","category","value"
"1",2018-01-01 12:00:00,"A",43.8448879867792
"2",2018-01-01 14:00:00,"B",125.145966369183
"3",2018-01-01 16:00:00,"C",40.6711461022496
"4",2018-01-01 18:00:00,"A",1.59592329039475
"5",2018-01-01 20:00:00,"B",54.5724072959274
"6",2018-01-01 22:00:00,"C",170.072466871681
"7",2018-01-02 00:00:00,"A",54.7902703285217
"8",2018-01-02 02:00:00,"B",35.3015176951885
"9",2018-01-02 04:00:00,"C",21.5399971397225
"10",2018-01-02 06:00:00,"A",20.8014944102615
"11",2018-01-02 08:00:00,"B",27.6349281998449
"12",2018-01-02 10:00:00,"C",36.5808151196688
"13",2018-01-02 12:00:00,"A",37.209136185732
"14",2018-01-02 14:00:00,"B",125.228895429046
"15",2018-01-02 16:00:00,"C",139.694349273088
"16",2018-01-02 18:00:00,"A",3.85834717396719
"17",2018-01-02 20:00:00,"B",44.037920729121
"18",2018-01-02 22:00:00,"C",8.40231543406844
"19",2018-01-03 00:00:00,"A",76.0505403350008
"20",2018-01-03 02:00:00,"B",56.8051133770496
"21",2018-01-03 04:00:00,"C",62.4514524619971
"22",2018-01-03 06:00:00,"A",71.7949488158238
"23",2018-01-03 08:00:00,"B",277.08494196317
"24",2018-01-03 10:00:00,"C",33.5628317669034
"25",2018-01-03 12:00:00,"A",164.642678379061
"26",2018-01-03 14:00:00,"B",592.299734022389
"27",2018-01-03 16:00:00,"C",165.221924512627
"28",2018-01-03 18:00:00,"A",200.405095695498
"29",2018-01-03 20:00:00,"B",688.814590647261
"30",2018-01-03 22:00:00,"C",7.97075065277237
"31",2018-01-04 00:00:00,"A",26.3755068334446
"32",2018-01-04 02:00:00,"B",71.8454211908293
"33",2018-01-04 04:00:00,"C",20.439001172781
"34",2018-01-04 06:00:00,"A",123.112534727426
"35",2018-01-04 08:00:00,"B",158.996414012256
"36",2018-01-04 10:00:00,"C",14.4862652290612
"37",2018-01-04 12:00:00,"A",23.0114035774022
"38",2018-01-04 14:00:00,"B",27.0810280926526
"39",2018-01-04 16:00:00,"C",3.17699300949342
"40",2018-01-04 18:00:00,"A",73.0848213703164
"41",2018-01-04 20:00:00,"B",117.576900306613
"42",2018-01-04 22:00:00,"C",59.5425160136074
"43",2018-01-05 00:00:00,"A",64.4528449978679
"44",2018-01-05 02:00:00,"B",187.555890894475
"45",2018-01-05 04:00:00,"C",195.212579137626
"46",2018-01-05 06:00:00,"A",245.04641125581
"47",2018-01-05 08:00:00,"B",72.1183789851976
"48",2018-01-05 10:00:00,"C",22.8929604869336
"49",2018-01-05 12:00:00,"A",70.6409179563534
"50",2018-01-05 14:00:00,"B",63.2926093188087
"51",2018-01-01 12:00:00,"C",79.8881294703146
"52",2018-01-01 14:00:00,"A",84.3716045245841
"53",2018-01-01 16:00:00,"B",14.3129728820147
"54",2018-01-01 18:00:00,"C",104.001918803425
"55",2018-01-01 20:00:00,"A",21.1515446659178
"56",2018-01-01 22:00:00,"B",9.82667771168053
"57",2018-01-02 00:00:00,"C",80.0727786454272
"58",2018-01-02 02:00:00,"A",110.630548290706
"59",2018-01-02 04:00:00,"B",53.1730215065181
"60",2018-01-02 06:00:00,"C",101.733672335268
"61",2018-01-02 08:00:00,"A",68.9213981851935
"62",2018-01-02 10:00:00,"B",256.007680843089
"63",2018-01-02 12:00:00,"C",9.84771358386062
"64",2018-01-02 14:00:00,"A",95.5632916609657
"65",2018-01-02 16:00:00,"B",38.445022655651
"66",2018-01-02 18:00:00,"C",46.1252292152494
"67",2018-01-02 20:00:00,"A",35.3407782502472
"68",2018-01-02 22:00:00,"B",9.44160303057845
"69",2018-01-03 00:00:00,"C",223.280091012332
"70",2018-01-03 02:00:00,"A",65.353298606351
"71",2018-01-03 04:00:00,"B",39.6159428549312
"72",2018-01-03 06:00:00,"C",46.950877411291
"73",2018-01-03 08:00:00,"A",45.9811040665954
"74",2018-01-03 10:00:00,"B",120.550416033239
"75",2018-01-03 12:00:00,"C",13.8278060072273
"76",2018-01-03 14:00:00,"A",37.1829306241125
"77",2018-01-03 16:00:00,"B",65.1160508859903
"78",2018-01-03 18:00:00,"C",231.445520906488
"79",2018-01-03 20:00:00,"A",191.772818370702
"80",2018-01-03 22:00:00,"B",39.022175499671
"81",2018-01-04 00:00:00,"C",361.65071481601
"82",2018-01-04 02:00:00,"A",66.8600268817943
"83",2018-01-04 04:00:00,"B",151.735041654649
"84",2018-01-04 06:00:00,"C",118.498190115662
"85",2018-01-04 08:00:00,"A",25.0508709810674
"86",2018-01-04 10:00:00,"B",97.914384580673
"87",2018-01-04 12:00:00,"C",99.0323693236003
"88",2018-01-04 14:00:00,"A",4.42386102175153
"89",2018-01-04 16:00:00,"B",196.722435570302
"90",2018-01-04 18:00:00,"C",234.593856880877
"91",2018-01-04 20:00:00,"A",49.6771512087435
"92",2018-01-04 22:00:00,"B",72.8469154755485
"93",2018-01-05 00:00:00,"C",120.272755804927
"94",2018-01-05 02:00:00,"A",84.1138578566907
"95",2018-01-05 04:00:00,"B",112.78651933697
"96",2018-01-05 06:00:00,"C",107.807207010211
"97",2018-01-05 08:00:00,"A",139.711158670858
"98",2018-01-05 10:00:00,"B",80.9952896046353
"99",2018-01-05 12:00:00,"C",92.779858592422
"100",2018-01-05 14:00:00,"A",134.809991899402
"101",2018-01-01 12:00:00,"B",21.1755059453931
"102",2018-01-01 14:00:00,"C",101.242351900311
"103",2018-01-01 16:00:00,"A",77.2122586103988
"104",2018-01-01 18:00:00,"B",86.4104465539468
"105",2018-01-01 20:00:00,"C",5.69706443773698
"106",2018-01-01 22:00:00,"A",124.050312578203
"107",2018-01-02 00:00:00,"B",13.3525084704161
"108",2018-01-02 02:00:00,"C",42.7351830794012
"109",2018-01-02 04:00:00,"A",44.2156366596969
"110",2018-01-02 06:00:00,"B",167.795326886982
"111",2018-01-02 08:00:00,"C",263.927782873128
"112",2018-01-02 10:00:00,"A",142.277012229928
"113",2018-01-02 12:00:00,"B",67.7745852153748
"114",2018-01-02 14:00:00,"C",308.663261664991
"115",2018-01-02 16:00:00,"A",44.7527762036771
"116",2018-01-02 18:00:00,"B",68.1502110790461
"117",2018-01-02 20:00:00,"C",89.0330261508835
"118",2018-01-02 22:00:00,"A",52.6339081116021
"119",2018-01-03 00:00:00,"B",13.4393459236539
"120",2018-01-03 02:00:00,"C",60.5706352274865
"121",2018-01-03 04:00:00,"A",59.2741002794355
"122",2018-01-03 06:00:00,"B",16.7038619052619
"123",2018-01-03 08:00:00,"C",57.2879950050265
"124",2018-01-03 10:00:00,"A",17.246618680656
"125",2018-01-03 12:00:00,"B",87.0146276387286
"126",2018-01-03 14:00:00,"C",176.74993815923
"127",2018-01-03 16:00:00,"A",52.1478104870766
"128",2018-01-03 18:00:00,"B",16.4277914445847
"129",2018-01-03 20:00:00,"C",5.71129302598048
"130",2018-01-03 22:00:00,"A",31.9544157013297
"131",2018-01-04 00:00:00,"B",80.3069048792602
"132",2018-01-04 02:00:00,"C",1.60640168982807
"133",2018-01-04 04:00:00,"A",21.5775745920837
"134",2018-01-04 06:00:00,"B",68.2588685769588
"135",2018-01-04 08:00:00,"C",11.7200353629774
"136",2018-01-04 10:00:00,"A",15.4832676053047
"137",2018-01-04 12:00:00,"B",53.6069205962121
"138",2018-01-04 14:00:00,"C",138.745706296173
"139",2018-01-04 16:00:00,"A",113.844335913183
"140",2018-01-04 18:00:00,"B",350.338499785817
"141",2018-01-04 20:00:00,"C",213.12705966315
"142",2018-01-04 22:00:00,"A",49.0931073669344
"143",2018-01-05 00:00:00,"B",39.7437425330281
"144",2018-01-05 02:00:00,"C",233.648217496915
"145",2018-01-05 04:00:00,"A",101.547056256398
"146",2018-01-05 06:00:00,"B",73.6953149507654
"147",2018-01-05 08:00:00,"C",193.91006360853
"148",2018-01-05 10:00:00,"A",105.785680215726
"149",2018-01-05 12:00:00,"B",2.71672517992556
"150",2018-01-05 14:00:00,"C",6.55867219702137
"151",2018-01-01 12:00:00,"A",101.630941921977
"152",2018-01-01 14:00:00,"B",209.143923024151
"153",2018-01-01 16:00:00,"C",61.1963587347418
"154",2018-01-01 18:00:00,"A",163.662855132463
"155",2018-01-01 20:00:00,"B",40.9436438376981
"156",2018-01-01 22:00:00,"C",4.41350366174636
"157",2018-01-02 00:00:00,"A",103.112813546778
"158",2018-01-02 02:00:00,"B",396.841595114625
"159",2018-01-02 04:00:00,"C",106.946030906857
"160",2018-01-02 06:00:00,"A",45.0918111484498
"161",2018-01-02 08:00:00,"B",14.6962657105178
"162",2018-01-02 10:00:00,"C",8.57609645463526
"163",2018-01-02 12:00:00,"A",14.2376745442588
"164",2018-01-02 14:00:00,"B",151.362020141425
"165",2018-01-02 16:00:00,"C",78.0011412645591
"166",2018-01-02 18:00:00,"A",18.0741091724485
"167",2018-01-02 20:00:00,"B",6.10023247410512
"168",2018-01-02 22:00:00,"C",56.3785686623305
"169",2018-01-03 00:00:00,"A",50.8985626511276
"170",2018-01-03 02:00:00,"B",10.1227067410946
"171",2018-01-03 04:00:00,"C",42.5774857307379
"172",2018-01-03 06:00:00,"A",10.1073878288552
"173",2018-01-03 08:00:00,"B",23.319639172405
"174",2018-01-03 10:00:00,"C",2.87085273303092
"175",2018-01-03 12:00:00,"A",3.67516210103837
"176",2018-01-03 14:00:00,"B",8.56838920153677
"177",2018-01-03 16:00:00,"C",61.9494695633185
"178",2018-01-03 18:00:00,"A",100.77377249998
"179",2018-01-03 20:00:00,"B",360.916737259781
"180",2018-01-03 22:00:00,"C",17.8525120485574
"181",2018-01-04 00:00:00,"A",61.1735267098993
"182",2018-01-04 02:00:00,"B",190.883921078386
"183",2018-01-04 04:00:00,"C",52.3078955244273
"184",2018-01-04 06:00:00,"A",31.3169825822115
"185",2018-01-04 08:00:00,"B",281.50744184787
"186",2018-01-04 10:00:00,"C",59.1770528350025
"187",2018-01-04 12:00:00,"A",299.22708460537
"188",2018-01-04 14:00:00,"B",197.126798137071
"189",2018-01-04 16:00:00,"C",81.9763955618155
"190",2018-01-04 18:00:00,"A",3.18661519215061
"191",2018-01-04 20:00:00,"B",74.3880024278081
"192",2018-01-04 22:00:00,"C",116.496383487703
"193",2018-01-05 00:00:00,"A",68.7928988132626
"194",2018-01-05 02:00:00,"B",14.5874986425042
"195",2018-01-05 04:00:00,"C",182.859526379945
"196",2018-01-05 06:00:00,"A",164.701059265974
"197",2018-01-05 08:00:00,"B",39.5186728591887
"198",2018-01-05 10:00:00,"C",112.623569458247
"199",2018-01-05 12:00:00,"A",29.6681999314153
"200",2018-01-05 14:00:00,"B",32.1455205790699
"201",2018-01-01 12:00:00,"C",28.0297849792987
"202",2018-01-01 14:00:00,"A",0.687153228030674
"203",2018-01-01 16:00:00,"B",10.7788483273038
"204",2018-01-01 18:00:00,"C",135.636885646255
"205",2018-01-01 20:00:00,"A",59.813597984612
"206",2018-01-01 22:00:00,"B",39.824934050376
"207",2018-01-02 00:00:00,"C",37.5659519340843
"208",2018-01-02 02:00:00,"A",108.030663108493
"209",2018-01-02 04:00:00,"B",77.6979548814607
"210",2018-01-02 06:00:00,"C",171.519122450593
"211",2018-01-02 08:00:00,"A",61.6547362878919
"212",2018-01-02 10:00:00,"B",234.83153564564
"213",2018-01-02 12:00:00,"C",41.6151008824883
"214",2018-01-02 14:00:00,"A",138.881684120048
"215",2018-01-02 16:00:00,"B",17.7575564701526
"216",2018-01-02 18:00:00,"C",81.4350196238125
"217",2018-01-02 20:00:00,"A",56.4309396781027
"218",2018-01-02 22:00:00,"B",5.00480780008944
"219",2018-01-03 00:00:00,"C",208.609108055446
"220",2018-01-03 02:00:00,"A",98.3084328911764
"221",2018-01-03 04:00:00,"B",50.3914963454008
"222",2018-01-03 06:00:00,"C",213.73900490484
"223",2018-01-03 08:00:00,"A",26.5949081629515
"224",2018-01-03 10:00:00,"B",5.00218863599002
"225",2018-01-03 12:00:00,"C",113.307496156068
"226",2018-01-03 14:00:00,"A",159.379028969497
"227",2018-01-03 16:00:00,"B",141.736508823737
"228",2018-01-03 18:00:00,"C",3.57274692505598
"229",2018-01-03 20:00:00,"A",137.79147658077
"230",2018-01-03 22:00:00,"B",22.3341131582856
"231",2018-01-04 00:00:00,"C",382.361190558827
"232",2018-01-04 02:00:00,"A",69.8350991080415
"233",2018-01-04 04:00:00,"B",68.6441796831787
"234",2018-01-04 06:00:00,"C",9.96343670210642
"235",2018-01-04 08:00:00,"A",122.418429698319
"236",2018-01-04 10:00:00,"B",103.27011225325
"237",2018-01-04 12:00:00,"C",238.750425918498
"238",2018-01-04 14:00:00,"A",12.9648759961128
"239",2018-01-04 16:00:00,"B",14.6384501364082
"240",2018-01-04 18:00:00,"C",117.06234588799
"241",2018-01-04 20:00:00,"A",12.2213068080359
"242",2018-01-04 22:00:00,"B",49.5326425865084
"243",2018-01-05 00:00:00,"C",127.21361843449
"244",2018-01-05 02:00:00,"A",31.3773498130881
"245",2018-01-05 04:00:00,"B",63.416190026328
"246",2018-01-05 06:00:00,"C",20.0953104533255
"247",2018-01-05 08:00:00,"A",198.61921071166
"248",2018-01-05 10:00:00,"B",38.430724805221
"249",2018-01-05 12:00:00,"C",77.9264346789353
"250",2018-01-05 14:00:00,"A",128.855470284344
"251",2018-01-01 12:00:00,"B",340.157730115538
"252",2018-01-01 14:00:00,"C",26.9864193629473
"253",2018-01-01 16:00:00,"A",227.173917301896
"254",2018-01-01 18:00:00,"B",47.0202188007534
"255",2018-01-01 20:00:00,"C",169.271529084983
"256",2018-01-01 22:00:00,"A",56.9379650522023
"257",2018-01-02 00:00:00,"B",46.3813026901335
"258",2018-01-02 02:00:00,"C",17.3606087919325
"259",2018-01-02 04:00:00,"A",87.2909552183097
"260",2018-01-02 06:00:00,"B",14.8455237038434
"261",2018-01-02 08:00:00,"C",55.7953461539
"262",2018-01-02 10:00:00,"A",82.8363891080888
"263",2018-01-02 12:00:00,"B",29.0088389068842
"264",2018-01-02 14:00:00,"C",30.9723075215215
"265",2018-01-02 16:00:00,"A",0.858175056055188
"266",2018-01-02 18:00:00,"B",50.4518702160567
"267",2018-01-02 20:00:00,"C",1.0186553198816
"268",2018-01-02 22:00:00,"A",92.7136746738469
"269",2018-01-03 00:00:00,"B",85.6058766092074
"270",2018-01-03 02:00:00,"C",202.769883713665
"271",2018-01-03 04:00:00,"A",71.0133308583192
"272",2018-01-03 06:00:00,"B",101.114290389688
"273",2018-01-03 08:00:00,"C",54.5608140993863
"274",2018-01-03 10:00:00,"A",522.084453619442
"275",2018-01-03 12:00:00,"B",443.808077623077
"276",2018-01-03 14:00:00,"C",28.234483115375
"277",2018-01-03 16:00:00,"A",0.931995914766539
"278",2018-01-03 18:00:00,"B",116.602996732564
"279",2018-01-03 20:00:00,"C",250.120202253077
"280",2018-01-03 22:00:00,"A",0.436094166066829
"281",2018-01-04 00:00:00,"B",37.4433737850997
"282",2018-01-04 02:00:00,"C",28.3245363738388
"283",2018-01-04 04:00:00,"A",4.92935879155993
"284",2018-01-04 06:00:00,"B",61.5176938474178
"285",2018-01-04 08:00:00,"C",95.6349942110493
"286",2018-01-04 10:00:00,"A",64.8059862665832
"287",2018-01-04 12:00:00,"B",30.2824823400452
"288",2018-01-04 14:00:00,"C",39.0892029228069
"289",2018-01-04 16:00:00,"A",5.05079006557623
"290",2018-01-04 18:00:00,"B",96.3308012070966
"291",2018-01-04 20:00:00,"C",27.2052456159145
"292",2018-01-04 22:00:00,"A",63.6399753222703
"293",2018-01-05 00:00:00,"B",30.8977695647627
"294",2018-01-05 02:00:00,"C",35.4238982727969
"295",2018-01-05 04:00:00,"A",232.227325985644
"296",2018-01-05 06:00:00,"B",2.94595679003003
"297",2018-01-05 08:00:00,"C",1.34434137037849
"298",2018-01-05 10:00:00,"A",454.756839920707
"299",2018-01-05 12:00:00,"B",93.4929698663664
"300",2018-01-05 14:00:00,"C",8.68191686458886
"301",2018-01-01 12:00:00,"A",66.4420653600246
"302",2018-01-01 14:00:00,"B",29.6744364313781
"303",2018-01-01 16:00:00,"C",139.019071036529
"304",2018-01-01 18:00:00,"A",42.1617926311766
"305",2018-01-01 20:00:00,"B",52.8581125661731
"306",2018-01-01 22:00:00,"C",205.098265773597
"307",2018-01-02 00:00:00,"A",126.969768847795
"308",2018-01-02 02:00:00,"B",183.27341528228
"309",2018-01-02 04:00:00,"C",33.4276795387268
"310",2018-01-02 06:00:00,"A",2.49645989388227
"311",2018-01-02 08:00:00,"B",63.8719470240176
"312",2018-01-02 10:00:00,"C",48.2240553479642
"313",2018-01-02 12:00:00,"A",53.9595109410584
"314",2018-01-02 14:00:00,"B",21.6789440251887
"315",2018-01-02 16:00:00,"C",117.090133200855
"316",2018-01-02 18:00:00,"A",99.5740454601956
"317",2018-01-02 20:00:00,"B",39.266681112349
"318",2018-01-02 22:00:00,"C",5.04307234659791
"319",2018-01-03 00:00:00,"A",78.7399190436018
"320",2018-01-03 02:00:00,"B",226.407533685181
"321",2018-01-03 04:00:00,"C",122.909366242112
"322",2018-01-03 06:00:00,"A",81.3429132061911
"323",2018-01-03 08:00:00,"B",167.621754473987
"324",2018-01-03 10:00:00,"C",95.6746623821431
"325",2018-01-03 12:00:00,"A",7.00650792568922
"326",2018-01-03 14:00:00,"B",147.785121435395
"327",2018-01-03 16:00:00,"C",22.9574169686061
"328",2018-01-03 18:00:00,"A",9.05029056593776
"329",2018-01-03 20:00:00,"B",82.2603241081056
"330",2018-01-03 22:00:00,"C",58.5890508256853
"331",2018-01-04 00:00:00,"A",51.402038987726
"332",2018-01-04 02:00:00,"B",5.89865000522573
"333",2018-01-04 04:00:00,"C",44.2266687285155
"334",2018-01-04 06:00:00,"A",226.482543654946
"335",2018-01-04 08:00:00,"B",95.0661494550339
"336",2018-01-04 10:00:00,"C",55.6888065766543
"337",2018-01-04 12:00:00,"A",102.514596931161
"338",2018-01-04 14:00:00,"B",265.838568831298
"339",2018-01-04 16:00:00,"C",6.72652648053539
"340",2018-01-04 18:00:00,"A",82.7307778368604
"341",2018-01-04 20:00:00,"B",84.3627128708077
"342",2018-01-04 22:00:00,"C",13.048844691366
"343",2018-01-05 00:00:00,"A",106.462563663245
"344",2018-01-05 02:00:00,"B",7.72839048877358
"345",2018-01-05 04:00:00,"C",56.0363638680428
"346",2018-01-05 06:00:00,"A",33.392811845988
"347",2018-01-05 08:00:00,"B",39.5892513915896
"348",2018-01-05 10:00:00,"C",17.7875392138958
"349",2018-01-05 12:00:00,"A",307.674153132324
"350",2018-01-05 14:00:00,"B",25.0228718854487
"351",2018-01-01 12:00:00,"C",77.118160781093
"352",2018-01-01 14:00:00,"A",5.06904032081366
"353",2018-01-01 16:00:00,"B",48.8433580379933
"354",2018-01-01 18:00:00,"C",73.7971338700204
"355",2018-01-01 20:00:00,"A",160.994004449787
"356",2018-01-01 22:00:00,"B",71.1985223884595
"357",2018-01-02 00:00:00,"C",31.8175100721419
"358",2018-01-02 02:00:00,"A",195.433857842329
"359",2018-01-02 04:00:00,"B",13.4446820244193
"360",2018-01-02 06:00:00,"C",15.4239220408074
"361",2018-01-02 08:00:00,"A",56.7076065111905
"362",2018-01-02 10:00:00,"B",205.475033066216
"363",2018-01-02 12:00:00,"C",14.6437982504922
"364",2018-01-02 14:00:00,"A",184.632079108598
"365",2018-01-02 16:00:00,"B",123.964193365992
"366",2018-01-02 18:00:00,"C",408.058405460274
"367",2018-01-02 20:00:00,"A",29.1491029774963
"368",2018-01-02 22:00:00,"B",174.735172270777
"369",2018-01-03 00:00:00,"C",39.8271994199604
"370",2018-01-03 02:00:00,"A",5.00032091513276
"371",2018-01-03 04:00:00,"B",171.084320909324
"372",2018-01-03 06:00:00,"C",30.5299852313329
"373",2018-01-03 08:00:00,"A",59.6412634477019
"374",2018-01-03 10:00:00,"B",20.4114716357668
"375",2018-01-03 12:00:00,"C",16.1440049298108
"376",2018-01-03 14:00:00,"A",17.8705823135044
"377",2018-01-03 16:00:00,"B",358.234692157662
"378",2018-01-03 18:00:00,"C",6.98591855841512
"379",2018-01-03 20:00:00,"A",83.8469277094019
"380",2018-01-03 22:00:00,"B",398.081994594491
"381",2018-01-04 00:00:00,"C",47.083386592567
"382",2018-01-04 02:00:00,"A",10.4391232132912
"383",2018-01-04 04:00:00,"B",115.417632852787
"384",2018-01-04 06:00:00,"C",458.315767695136
"385",2018-01-04 08:00:00,"A",93.0597247513843
"386",2018-01-04 10:00:00,"B",65.3121753130108
"387",2018-01-04 12:00:00,"C",4.13422712977903
"388",2018-01-04 14:00:00,"A",56.095919944346
"389",2018-01-04 16:00:00,"B",366.716234923756
"390",2018-01-04 18:00:00,"C",23.0223503934965
"391",2018-01-04 20:00:00,"A",4.17726754003399
"392",2018-01-04 22:00:00,"B",26.6453563701361
"393",2018-01-05 00:00:00,"C",206.02979454303
"394",2018-01-05 02:00:00,"A",234.983882109139
"395",2018-01-05 04:00:00,"B",186.21530645475
"396",2018-01-05 06:00:00,"C",257.428236851904
"397",2018-01-05 08:00:00,"A",79.9556881147337
"398",2018-01-05 10:00:00,"B",75.4005380864156
"399",2018-01-05 12:00:00,"C",14.950969722122
"400",2018-01-05 14:00:00,"A",95.0824661138368
"401",2018-01-01 12:00:00,"B",148.575402660857
"402",2018-01-01 14:00:00,"C",0.267992587760091
"403",2018-01-01 16:00:00,"A",117.418139703096
"404",2018-01-01 18:00:00,"B",124.919530093194
"405",2018-01-01 20:00:00,"C",55.4506443906575
"406",2018-01-01 22:00:00,"A",44.5646803826094
"407",2018-01-02 00:00:00,"B",4.4255246873945
"408",2018-01-02 02:00:00,"C",64.7606682498008
"409",2018-01-02 04:00:00,"A",89.3369303042901
"410",2018-01-02 06:00:00,"B",31.9925219286233
"411",2018-01-02 08:00:00,"C",99.770896639484
"412",2018-01-02 10:00:00,"A",66.178532037884
"413",2018-01-02 12:00:00,"B",188.609667113962
"414",2018-01-02 14:00:00,"C",398.579060079014
"415",2018-01-02 16:00:00,"A",31.8871709507774
"416",2018-01-02 18:00:00,"B",91.2407596553576
"417",2018-01-02 20:00:00,"C",44.3856914993376
"418",2018-01-02 22:00:00,"A",22.245936235413
"419",2018-01-03 00:00:00,"B",6.47167134774881
"420",2018-01-03 02:00:00,"C",87.2855972456646
"421",2018-01-03 04:00:00,"A",49.6410570573062
"422",2018-01-03 06:00:00,"B",13.0925775039941
"423",2018-01-03 08:00:00,"C",28.1302591104629
"424",2018-01-03 10:00:00,"A",14.5866695325822
"425",2018-01-03 12:00:00,"B",173.805655344369
"426",2018-01-03 14:00:00,"C",5.74162360280752
"427",2018-01-03 16:00:00,"A",115.059219575943
"428",2018-01-03 18:00:00,"B",83.8963121108993
"429",2018-01-03 20:00:00,"C",418.995418812016
"430",2018-01-03 22:00:00,"A",163.854840807769
"431",2018-01-04 00:00:00,"B",77.4036338539606
"432",2018-01-04 02:00:00,"C",177.737018457594
"433",2018-01-04 04:00:00,"A",42.6395556048372
"434",2018-01-04 06:00:00,"B",251.013435969565
"435",2018-01-04 08:00:00,"C",69.0436807461083
"436",2018-01-04 10:00:00,"A",2.91645103134215
"437",2018-01-04 12:00:00,"B",50.1205912325531
"438",2018-01-04 14:00:00,"C",80.9644896495056
"439",2018-01-04 16:00:00,"A",21.6122956524298
"440",2018-01-04 18:00:00,"B",42.8068043198436
"441",2018-01-04 20:00:00,"C",43.3519002981484
"442",2018-01-04 22:00:00,"A",8.85770139284432
"443",2018-01-05 00:00:00,"B",344.773397577887
"444",2018-01-05 02:00:00,"C",11.73194320578
"445",2018-01-05 04:00:00,"A",81.4537943298829
"446",2018-01-05 06:00:00,"B",60.3700935374945
"447",2018-01-05 08:00:00,"C",63.8366835657507
"448",2018-01-05 10:00:00,"A",47.5255978759378
"449",2018-01-05 12:00:00,"B",131.945598785288
"450",2018-01-05 14:00:00,"C",73.587591218941
